# BCC equiatomic HfMoTaTiZr; profile=compact; x=[110]; seed=20260825

1960 atoms
5 atom types

0.0 34.15325753131025 xlo xhi
0.0 34.15325753131025 ylo yhi
0.0 34.5 zlo zhi
0 0 0 xy xz yz

Masses

1 178.49 # Hf
2 95.95 # Mo
3 180.94788 # Ta
4 47.867 # Ti
5 91.224 # Zr

Atoms # atomic

1 5 0 0 0
2 5 0 0 3.45
3 4 0 0 6.9
4 5 0 0 10.35
5 5 0 0 13.8
6 3 0 0 17.25
7 1 0 0 20.7
8 4 0 0 24.15
9 1 0 0 27.6
10 3 0 0 31.05
11 5 0 2.439518395093588 15.525
12 5 0 2.439518395093588 25.875
13 2 0 2.439518395093588 29.325
14 2 0 2.439518395093588 32.775
15 1 0 2.439518395093589 1.725
16 2 0 2.439518395093589 5.175000000000001
17 2 0 2.439518395093589 8.625
18 3 0 2.439518395093589 12.075
19 1 0 2.43951839509359 18.975
20 5 0 2.43951839509359 22.425
21 3 0 4.879036790187175 27.6
22 5 0 4.879036790187175 31.05
23 2 0 4.879036790187176 13.8
24 3 0 4.879036790187178 0
25 1 0 4.879036790187178 3.45
26 4 0 4.879036790187178 6.9
27 2 0 4.879036790187178 10.35
28 3 0 4.879036790187178 17.25
29 5 0 4.879036790187178 24.15
30 3 0 4.87903679018718 20.7
31 3 0 7.318555185280764 29.325
32 5 0 7.318555185280766 12.075
33 2 0 7.318555185280766 25.875
34 4 0 7.318555185280767 1.725
35 3 0 7.318555185280767 5.175000000000001
36 2 0 7.318555185280767 8.625
37 2 0 7.318555185280767 15.525
38 4 0 7.318555185280768 18.975
39 4 0 7.318555185280768 22.425
40 1 0 7.318555185280768 32.77500000000001
41 2 0 9.758073580374353 27.6
42 4 0 9.758073580374356 0
43 4 0 9.758073580374356 3.450000000000001
44 2 0 9.758073580374356 6.9
45 4 0 9.758073580374356 10.35
46 3 0 9.758073580374356 13.8
47 2 0 9.758073580374356 17.25
48 5 0 9.758073580374356 20.7
49 5 0 9.758073580374356 24.15
50 1 0 9.758073580374356 31.05
51 2 0 12.19759197546794 1.725000000000001
